Qualifier,1,1678,Blue 2,1,0,0,0,0,2,0,3,4,0,0,2,0,3,0,0,false,false,false,74,|climbed to lvl 3 
continually scoring 
effectively fill bottom two rocket lvls |
Qualifier,2,5458,Blue 2,2,0,0,0,0,2,1,3,4,0,0,2,0,1,0,0,false,false,true,29,|think they broke intake 
trouble get off hab 2 during sandstorm
defence didn't get fouls 
OK defense|
Qualifier,3,3257,Blue 2,2,0,0,0,0,2,1,3,4,0,0,3,3,3,0,0,false,false,true,32,|had trouble get hatches from human station 
slow placement 
didn't place during sandstorm|
Qualifier,4,7667,Blue 2,2,0,0,0,0,2,1,2,0,2,0,3,3,0,0,0,false,false,true,33,|estop in beginning of the match 
dropped cargo multiple time 
didn't score during sandstorm 
|
Qualifier,5,4123,Blue 2,1,0,0,0,0,2,1,2,0,2,1,3,3,0,0,0,false,false,true,26,|hard time placing hatches
cargo got stuck in intake 
didn't know what to do kinda just moved around a bit 
didn't change to defence  
|
Qualifier,6,1662,Blue 2,2,0,0,0,0,2,1,3,0,2,1,2,3,1,0,0,false,false,true,47,|browning out 
failures to reach Hab 2 
scored good |
Qualifier,7,2135,Blue 2,2,0,0,1,0,2,1,1,0,1,1,2,3,2,0,0,false,false,true,50,|really clean Han climb, both intakes sucked, whack drive train, seemed kinda lost|
Qualifier,8,199,Blue 2,1,0,0,1,0,2,1,1,0,1,1,2,3,3,0,0,false,false,true,57,|literally our intake. trouble lining up. climbed 3. climber very unique, but worked. looks like their intake might've broken |
Qualifier,9,2551,Blue 2,1,0,0,1,0,2,1,4,0,1,1,2,3,1,0,0,false,false,true,39,|two cargo in same bay, hatch intake not good, cargo intake pretty consistent, some trouble lining up|
Qualifier,10,5419,Blue 2,1,0,0,1,0,2,1,4,1,1,1,2,3,3,0,0,false,false,true,47,|slow to align, both intakes OK, cargo succ, good climb|
Qualifier,11,2073,Blue 2,1,0,0,1,0,2,1,4,1,1,1,3,1,0,0,0,false,false,true,60,|disabled when hatch hit their electronics, OK placement until then, one loose, two parts of intake uncoordinated, no planner|
Qualifier,12,4159,Blue 2,2,0,0,1,0,2,1,4,1,1,1,3,1,1,0,0,false,false,true,38,|defense, did OK, against citrus|
Qualifier,13,3925,Blue 2,2,1,0,1,0,2,1,2,1,1,1,1,1,1,0,0,false,false,true,69,|hatch intake bad from HP station, cargo OK, slammed the rocket|
Qualifier,14,4698,Blue 2,2,1,0,1,0,2,1,2,1,1,1,1,1,0,0,0,false,false,true,9,|belly flop off hab 2, didn't even make it over the line. had their elevator all the way up so they fell|
Qualifier,15,3859,Blue 2,1,1,0,1,0,2,1,2,1,2,3,1,1,1,0,0,false,false,true,61,|intake just OK, somewhat inexplicable searchlight in the middle of their bot, slow|
Qualifier,16,841,Blue 2,2,1,0,1,0,2,1,2,1,5,3,1,1,1,0,0,false,false,true,43,|cargo in ship VERY in accurate|
Qualifier,17,5419,Blue 2,2,1,0,1,0,1,1,2,1,5,3,3,1,1,0,0,false,false,true,40,|have the big succ, worked OK, some lineup issues|
Qualifier,19,2643,Blue 2,2,1,0,1,0,1,1,2,1,5,3,3,1,0,0,0,false,false,true,56,|defense during game|
Qualifier,20,1671,Blue 2,2,0,0,1,1,1,1,3,1,5,3,3,1,3,0,0,false,false,true,47,|somewhat climbed to level 3
was kinda slow|
Qualifier,21,4159,Blue 2,2,0,0,1,1,1,1,3,1,5,3,3,1,2,0,0,false,false,true,45,|struggled to grab and place hatch panels
moved slowly|
Qualifier,21,4171,Blue 2,2,0,0,1,1,1,1,1,1,5,3,3,1,1,0,0,false,false,true,70,|slow ball intake and outtake system |
Qualifier,23,4255,Blue 2,1,0,0,1,1,1,1,1,1,1,3,3,1,3,0,0,false,false,true,64,|got a ball stuck in the intake
good Han 3 climb |
Qualifier,24,2035,Blue 1,1,0,0,1,1,1,1,2,1,1,3,3,1,1,0,0,false,false,true,42,|no sandstorm movement
omni wheels|
Qualifier,25,1678,Blue 2,1,0,0,1,1,2,1,1,6,1,0,3,1,3,0,0,false,false,true,65,|both intake systems are great 
good Hab 3 climb|
Qualifier,26,2551,Blue 2,1,0,0,1,1,2,1,4,6,1,1,3,1,1,0,0,false,false,true,65,|struggled to place hatch in sandstorm, good cargo intake, on Han with 20 sec|
Qualifier,27,841,Blue 2,2,0,0,0,1,2,1,3,6,1,1,3,1,1,0,0,false,false,true,36,|ball flew over cargo ship
helped unstick teammate
pushed a ball in but froze for a sec|
Qualifier,28,1072,Blue 2,1,0,0,0,0,1,1,3,0,1,1,2,0,1,0,0,false,false,true,34,|good hatch intake
were defended|
Qualifier,29,1662,Blue 2,2,0,0,0,0,1,1,3,1,1,1,2,0,1,0,0,false,false,true,49,|struggled to place hatch during sandstorm
difficulty picking up hatches|
Qualifier,30,2135,Blue 2,2,0,0,1,0,1,1,2,2,1,1,2,0,2,0,0,false,false,true,43,|froze during end of sandstorm
struggled to pick up cargo
ran into teammate|
Qualifier,31,5419,Blue 2,2,0,0,1,0,1,1,2,2,1,1,1,0,3,0,0,false,false,true,49,|sandstorm placed hatch
dropped cargo from red defence
good Hab climb|
Qualifier,32,5274,Blue 2,2,1,0,1,0,1,1,1,2,1,1,1,0,2,0,0,false,false,true,56,|struggled with defence but escaped
slow at turning
ended match holding cargo|
Qualifier,33,6662,Blue 2,2,1,0,1,1,1,1,1,2,1,1,1,0,1,0,0,false,false,true,63,|played defence after sandstorm
got onto Hab at end of match|
Qualifier,34,3859,Blue 2,1,0,0,0,1,0,0,3,0,2,1,1,0,1,0,0,false,false,false,51,|dropped one cargo on purpose. intakes kind of iffy, especially hatch|
Qualifier,35,5496,Blue 2,1,0,0,0,1,0,0,3,0,2,1,1,0,0,0,0,false,false,false,29,|didn't start with game piece playing defence. not the best, it pretty slow and confused. sometimes just didn't move. see paper notes|
Qualifier,36,2643,Blue 2,1,0,0,0,1,0,0,1,0,2,1,1,4,0,0,0,false,false,false,32,|didn't start with a piece. dropped a lot of hatch panels|
Qualifier,37,2073,Blue 2,1,0,0,0,0,1,0,4,2,2,1,1,1,3,0,0,false,false,false,59,|smooth efficient robot. |
Qualifier,38,4123,Blue 2,2,0,0,1,0,1,0,2,2,2,1,1,1,1,0,0,false,false,false,65,|sort of jank hatch mech, just a strip of Velcro. not the best.  |
Qualifier,39,1967,Blue 2,1,1,0,1,0,1,0,5,2,1,1,1,1,2,0,0,false,false,false,35,|lvl 2 yeet. decent at cargo|
Qualifier,40,6174,Blue 2,2,1,0,1,0,1,0,5,2,1,1,1,1,1,0,0,false,false,false,38,|played decent defence, against us|
Qualifier,41,1280,Blue 2,2,1,0,1,0,1,0,5,2,1,1,1,1,0,0,0,false,false,false,33,|went off Hab and lost radio connection for a bit. played defence, then stopped working again.|
Qualifier,42,4159,Blue 2,1,1,0,1,0,1,0,2,2,2,1,1,1,1,0,0,false,false,false,44,|just ran off Hab and did nothing. really long outtake|
