Qualifier,1,6059,Red 3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,false,false,false,2,|bad storing|
Qualifier,2,4171,Red 3,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,false,false,false,47,|bad driver, wobbly, no hatch, no sandstorm, pushed around |
Qualifier,4,5274,Red 3,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,false,false,false,48,||
Qualifier,7,6174,Red 3,2,0,0,1,0,0,0,4,0,1,0,0,1,2,0,0,false,false,false,58,||
Qualifier,8,114,Red 3,1,0,0,1,0,2,0,2,2,1,0,1,1,1,0,0,false,false,false,55,||
Qualifier,9,1280,Red 3,2,0,0,1,0,2,0,2,2,1,0,1,1,0,0,0,false,false,false,37,||
Qualifier,10,1072,Red 3,2,0,0,1,0,1,0,2,2,1,1,2,1,1,0,0,false,false,false,59,||
Qualifier,12,1678,Red 3,1,0,0,0,0,1,0,0,3,0,0,4,0,3,0,0,false,false,false,51,||
Qualifier,13,6918,Red 3,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,false,false,false,47,||
Qualifier,14,2643,Red 3,2,0,0,0,0,1,1,3,1,2,0,1,0,1,0,0,false,false,false,51,||
Qualifier,15,5458,Red 3,2,0,0,0,0,1,1,3,1,2,0,1,0,1,0,0,false,false,false,43,||
Qualifier,16,3598,Red 3,1,0,0,0,0,1,1,3,1,2,1,1,0,1,0,0,false,false,false,41,||
Qualifier,17,6918,Red 3,1,0,0,1,0,1,1,3,1,2,1,1,0,1,0,0,false,false,false,66,||
Qualifier,19,2035,Red 3,1,0,0,1,0,1,1,3,0,1,1,1,0,0,0,0,false,false,false,56,|not so good|
Qualifier,20,2135,Red 3,1,0,0,1,0,1,1,3,0,1,1,1,0,2,0,0,false,false,false,31,|good defense 
good teammate maybe?|
Qualifier,21,7667,Red 3,2,1,0,1,0,1,1,4,0,1,1,1,0,1,0,0,false,false,false,39,||
Qualifier,22,1280,Red 3,1,1,0,1,0,1,1,3,0,2,1,1,0,1,0,0,false,false,false,33,|tryed to send the hab tqp but fails. has trouble lifting cargo into position.|
 ,23,3250, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,21,|enabled and disabled every five seconds before disabling for good|
Qualifier,24,7419,Red 3,1,0,0,1,0,0,0,5,0,0,2,1,0,0,0,0,false,false,true,53,|dropped a hatch. broken hab climber? Missed hatch consistently. Good at cargo. |
Qualifier,25,2085,Red 3,1,0,0,1,0,0,0,2,0,0,1,1,0,3,0,0,false,false,true,53,|played good defense is a good cargo option. |
Qualifier,26,5274,Red 3,2,0,0,1,0,0,0,4,0,2,1,1,0,2,0,0,false,false,true,50,|cargo pickup is very efficient
fairly good at placing cargo, doesn't take too many tries|
Qualifier,27,3189,Red 3,1,0,0,1,0,0,0,4,0,2,1,1,0,0,0,0,false,false,true,46,|stuck at beginning outside cargo ship. 
dead in the water|
Qualifier,28,4698,Red 3,2,0,0,1,0,1,0,1,1,1,0,1,3,1,0,0,false,false,true,71,|not the most efficient at picking up balls
pretty good hatch placement, but doesn't seem to have level presets|
Qualifier,29,7528,Red 3,2,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,false,false,true,27,|didn't do much, just drove around and stopped
possible battery outage |
Qualifier,30,3257,Red 3,2,0,0,1,0,1,0,1,1,1,0,4,1,1,0,0,false,false,true,52,|fairly slow movement speed. 
takes quite a while to raise elevator but decently accurate|
Qualifier,31,2551,Red 3,1,0,0,1,0,1,0,1,1,3,0,1,1,1,0,0,false,false,true,46,|defended against but still got a couple points
werent great at positioning but could score points|
Qualifier,32,6814,Red 3,2,1,0,1,0,1,0,2,1,3,0,1,1,1,0,0,false,false,true,51,|defended blue for a little bit, mostly cargo
smaller bot, wasnt able to do much against bigger bots|
Qualifier,33,1967,Red 3,1,1,0,1,0,1,0,2,1,3,0,1,4,1,0,0,false,false,true,40,|speedy start in sand, well coordinated
questionable intake for hatches, only uses half of it per hatch|
Qualifier,34,2035,Red 3,1,1,0,1,0,1,0,2,1,3,0,1,1,1,0,0,false,false,true,54,|pretty shit hatch intake, but can place accurately sometimes 
very slow raising of elevator 
pretty shitty intake overall, pretty slow at lining up|
Qualifier,35,7419,Red 3,2,1,0,1,1,1,0,4,1,3,1,1,1,3,0,0,false,false,true,54,|speedy little bot, pretty good placement and lineup, dropped a hatch or two though|
Qualifier,36,1662,Red 3,2,1,0,1,1,1,0,4,1,1,0,3,1,3,0,0,false,false,true,45,|not good lineup during storm, pretty quick after
willing to ram to get a spot on the rocket 
have a hab 3 climb, works in 5-7 seconds |
Qualifier,37,114,Red 3,1,1,0,1,1,1,0,4,4,1,0,4,3,0,0,0,false,false,true,53,|sketch hatch mech 
trouble with hp|
Qualifier,38,4698,Red 3,2,1,0,1,1,1,0,4,2,1,0,2,2,2,0,0,false,false,true,60,|had trouble putting hp on
difficulties driving around other robots
ran into teammate and dropped their hatch |
Qualifier,39,7419,Red 3,1,1,0,1,1,1,0,0,2,1,1,0,2,3,0,0,false,false,true,59,|started hab climbing at 30 seconds from end 
ran into the wall multiple times to get hatch unstuck
|
Qualifier,40,2551,Red 3,1,1,0,1,1,1,0,4,2,1,0,0,2,1,0,0,false,false,true,40,|OK, had no defense. struggled a little in sandstorm with placing hatch and getting on hab 1|
Qualifier,41,3859,Red 3,1,1,0,1,1,1,0,0,2,1,0,0,2,1,0,0,false,false,true,98,|for some reason they spent like 20 seconds just going to the other side and booping 1280, who was dead at the time anyway. protected 1678 from defense a bit and played some actual defense in the end. seemed to be trying to stay out of the way of citrus. I honestly can't tell if they'd be a good pick or not|
Qualifier,42,253,Red 3,2,1,0,1,1,1,0,5,2,2,0,0,2,2,0,0,false,false,true,50,|pretty efficient. had trouble with game pieces bouncing out of the cargo bay and away or back into their robot.|
