Qualifier,1,649,Red 1,1,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,false,false,false,106,|spent time not doing much didn't score during sandstorm|
Qualifier,1,971,Red 1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false,false,false,106,|spent time not doing much didn't score during sandstorm|
Qualifier,3,846,Blue 3,2,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,false,false,false,0,|didnt see whole match or points |
Qualifier,4,973,Blue 1,2,0,0,0,0,0,0,2,3,0,0,1,1,1,0,0,false,false,false,93,|lots of defense NO FOULS |
Qualifier,5,973,Blue 1,2,0,1,0,0,0,0,2,3,0,0,3,1,1,0,0,false,false,false,53,|spun in a circle randomly, trouble driving in a straight line, tried to climb and failed|
Qualifier,7,498,Blue 1,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,false,false,false,65,|played defense, no fouls|
Qualifier,8,2930,Blue 1,1,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,false,false,false,69,|played defense but wasn't great, no fouls|
Qualifier,9,2046,Blue 1,2,0,0,0,0,0,1,0,0,2,0,4,3,2,0,0,false,false,false,80,|focused on hatch pannels for rocket but has trouble getting htchp from player station, bad balance |
Qualifier,11,4414,Blue 1,1,0,0,0,1,0,1,2,1,2,0,3,3,3,0,0,false,false,false,75,|serious issues b4 match, moves really well|
Qualifier,12,5940,Blue 1,1,0,0,0,1,0,1,2,1,2,0,2,1,0,0,0,false,false,false,20,|struggled to get htchp from alliance station|
Qualifier,13,1671,Blue 1,2,0,0,0,1,0,1,5,0,1,0,2,1,2,0,1,false,false,false,59,|nothing stood out |
Qualifier,14,3476,Blue 1,1,0,0,0,0,1,1,5,4,0,0,3,1,3,0,1,false,false,false,78,|turning elevator, intake got stuck on top lvl rocket after putting cargo in  |
Qualifier,16,971,Red 3,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,false,false,false,69,|fellover|
Qualifier,17,2046,Blue 2,2,0,0,0,0,1,0,0,2,0,0,3,2,2,0,0,false,false,false,68,|hard time picking up and placeimg hatch s|
Qualifier,18,972,Blue 1,2,0,0,0,0,1,0,1,2,0,0,3,2,0,0,0,false,false,false,61,|play good defence|
Qualifier,19,1710,Blue 1,1,0,0,0,0,1,0,2,0,2,1,0,2,1,0,0,false,false,false,44,|hard time getting cargo in. not great|
Qualifier,20,973,Red 3,1,0,0,0,0,1,1,2,3,2,0,3,2,3,0,0,false,false,false,62,|pretty good|
Qualifier,21,5507,Blue 3,1,0,0,0,1,0,1,1,2,2,1,1,2,3,0,0,false,false,false,69,||
Qualifier,22,2733,Blue 3,1,0,0,0,0,1,1,1,4,2,1,3,2,2,0,0,false,false,false,84,|their hatch intake was better than cargo. drivers seemed not the best but overall good|
Qualifier,23,6443,Blue 2,2,0,0,0,0,1,1,1,4,2,1,3,1,3,0,1,false,false,false,96,|played really good defense got in the way of multiple robots. |
Qualifier,24,5199,Blue 3,1,0,0,0,0,1,1,3,1,3,1,1,1,3,0,1,false,false,false,53,|was heavily defended, so did pretty well under the conditions. cargo intake was better than hatcg|
Qualifier,25,2928,Blue 3,1,0,0,0,1,1,1,3,1,3,1,1,1,2,0,1,false,false,false,77,|switched to defense, did pretty well at defense. yote on to Han 2|
Qualifier,26,4183,Blue 1,1,0,0,0,1,1,1,4,1,3,1,2,1,3,0,1,false,false,false,70,|was better at cargo than hatch. petty efficient. didn't have good sandstorm strategy. |
Qualifier,28,254,Red 1,1,0,0,0,1,2,1,2,1,1,1,2,1,1,0,1,false,false,false,66,|was really shut down by 6443|
Qualifier,34,1072,Red 1,2,0,0,0,1,2,1,2,1,1,1,2,1,0,0,1,false,false,true,57,|defense. bumper started to fall offf|
Qualifier,35,114,Blue 1,1,0,0,0,1,2,1,2,1,1,1,2,1,1,0,1,false,false,true,101,|plays defense. very effective. no fouls|
Qualifier,36,604,Blue 1,2,0,0,0,1,0,1,2,2,1,1,4,1,3,0,1,false,false,true,84,|it took them a little bit to aim. they did a flip to get on hab 3 |
Qualifier,37,973,Blue 3,1,0,0,0,1,2,0,4,1,1,1,2,1,3,0,1,false,false,true,83,|faced defense. |
Qualifier,38,4414,Blue 1,2,0,0,0,1,1,0,2,1,0,1,1,0,0,0,1,false,false,true,70,|faced defense. thus didn't make it to the hab at the end because of 498. they tried really hard to push past though. |
Qualifier,39,6443,Red 2,2,0,0,0,1,1,0,2,1,0,1,1,0,3,0,1,false,false,true,76,|played defense. super fast. did a flippy thing at the end. super small and east to push|
Qualifier,41,1619,Red 2,1,0,0,0,0,0,0,2,2,0,0,2,0,3,0,0,false,false,false,59,|challenged by defense|
Qualifier,42,1671,Blue 2,2,0,0,0,0,0,1,2,2,0,0,2,0,1,0,0,false,false,false,63,|good defense very aggressive |
Qualifier,46,2046,Red 2,2,0,1,0,0,1,1,1,2,0,0,2,1,3,0,0,false,false,false,77,|knocked off filled cargo and hatch, fast climb with bar in front and back support, dropped when blocked|
Qualifier,47,5199,Red 1,1,0,1,0,0,1,1,1,3,1,0,3,1,1,0,0,false,false,false,74,|no gamepiece in auto, knocked off cargo and hatch after completing rocket|
Qualifier,48,972,Red 2,2,1,1,0,0,1,1,1,3,1,0,3,1,1,0,0,false,false,false,57,|played very good aggressive defense|
Qualifier,49,1619,Blue 3,1,1,1,0,0,1,1,1,4,1,0,3,1,3,0,0,false,false,false,86,|fluid movement, score d despite defense, level 3 with suction arm|
Qualifier,50,1072,Red 1,2,1,1,0,0,1,1,1,4,1,0,3,1,1,0,0,false,false,false,52,|played alright defence|
Qualifier,51,5026,Blue 3,2,1,1,0,0,1,1,3,2,1,0,1,1,Assist,0,0,false,false,false,87,|raised 3 robots to level 3|
Qualifier,52,254,Blue 3,1,1,1,0,0,2,1,3,2,1,0,1,4,3,0,0,false,false,false,85,|got blocked very hard|
Qualifier,53,1678,Blue 1,1,1,1,0,0,1,1,2,2,1,0,1,4,1,0,0,false,false,false,52,|got blocked from absolutely everything by 6443|
