Qualifier,1,6174,Red 2,2,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,false,false,false,53,|tried to get onto Hab 2, but failed. put 2 cargo In same spot. decent driver. can only do cargo ship NOT rocket |
Qualifier,2,100,Red 2,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,false,false,false,69,|match listed as team 100 for digital version in match 2. real team playing red 2 is 2473. 

really slow, could not pick up hatch very well. 

other members COMPLETELY CARRIED this boy|
Qualifier,3,2204,Red 2,1,1,0,0,0,1,1,5,0,1,1,0,1,1,0,0,false,false,false,51,|good at cargo. got bumped into and dropped hatch panel. no attempt at rocket. |
Qualifier,4,701,Red 2,2,1,0,0,0,1,1,5,0,1,1,0,1,1,0,0,false,false,false,48,|they didnt do much during the match they mostly just drove around but I'm not sure why.|
Qualifier,5,6657,Red 2,1,1,0,1,0,1,1,2,0,1,1,0,1,1,0,0,false,false,false,58,|they played defence for half the match and it was kinda bad... their intake for cargo was sketchy, they did all cargo ship cargo no hatches |
Qualifier,6,3257,Red 2,1,1,0,1,0,1,1,2,0,1,1,2,1,2,0,0,false,false,false,33,|they only did hatches and their intake kept wobbling it wasn't very sturdy and it took them many tried to pick up a hatch panel |
Qualifier,8,3880,Blue 1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,false,false,false,35,|very aggressive, bumped into other robots, didn't do much, struggled to get on hab|
Qualifier,9,2367,Blue 1,2,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,false,false,false,48,|driver is a bit aggressive, robot is fast, after they loaded cargo ship they didn't do much|
Qualifier,10,1056,Red 1,2,0,0,1,0,0,0,3,0,1,1,0,1,0,0,0,false,false,false,44,|preloaded hatch panel
unsteady drive which made it hard to control
used cam during sandstorm|
Qualifier,11,7137,Red 1,1,0,0,1,0,0,0,3,0,1,1,0,1,1,0,0,false,false,false,42,|preloaded cargo
moving very slowly
kind of played defense majority of match
no mech
ramp but did not use
drive made it hard to align |
Qualifier,12,6657,Red 1,2,0,0,1,0,0,0,3,0,4,1,0,0,1,0,0,false,false,false,42,|used can for auto, elevator very slow, had lots of problems with controlling cargo, |
Qualifier,13,6612,Red 1,1,0,0,1,0,0,0,3,0,4,1,0,0,0,1,2,false,false,false,38,|played defense, has 4 mecxanum wheels in drivetrain ramps accidentally deployed while playing defense. Didn't get to use their ramps, a teammate failed their climb and blocked lv3 for them|
Qualifier,14,199,Red 1,2,0,0,1,0,0,1,3,0,4,1,0,0,2,1,2,false,false,false,85,|can theoretically make it to lv3, played defense and counter defense
protected madtown|
Qualifier,15,3189,Red 1,1,0,0,1,0,0,1,3,0,1,1,0,0,1,1,2,false,false,false,56,|didnt connect at beginning of match, cycle times were slow, driving could have improved, (drove onto hab at 30 secs)|
Qualifier,16,6918,Red 1,1,0,0,0,1,0,1,3,1,2,1,1,0,2,1,2,false,false,false,61,|preloaded cargo
climbed to hab 2
moved at an average speed
intake was smooth|
Qualifier,17,3859,Red 1,1,0,0,0,1,0,1,3,1,4,1,1,0,1,1,2,false,false,false,52,|preloaded hatch panel
tried to put in cargo but dropped a lot of pieces (could have been closer to ship - possible driver issue)
moved at an average speed
kind of a "shooter bot" but not very effective|
Qualifier,18,2473,Red 1,1,0,0,0,1,0,1,3,2,4,0,2,0,1,1,2,false,false,false,57,|preloaded hatch panel
hatch panel fell when cargo was put in
struggled to align hatch panel
slow cycle times|
Qualifier,19,6981,Red 1,2,0,0,1,1,0,1,3,2,4,0,2,0,1,1,2,false,false,false,36,|played defense and blocked ship
weak defense and can be pushed easily 
defense fell weak near the middle of match - just rolled around 
tended to swerve around a lot and did not have any strategy 
aggressive when beginning to play defense |
Qualifier,20,5250,Red 1,1,0,0,1,1,0,1,3,2,4,0,2,0,0,1,2,false,false,false,0,|didn't bother to preload anything
deployed ramps on purpose at beginning of match. literally just stayed there for the entire match. partner robot was unable to use their ramps, maybe because they are too steep|
Qualifier,21,2839,Red 1,2,0,0,1,1,1,1,3,4,4,0,2,0,2,1,2,false,false,false,91,|pretty solid, used meccanum wheels on drivetrains, were able to almost compete rocket by themselves with minimal help. drives slow but cycles are optimized. honestly a solid pick.|
Qualifier,22,3482,Red 1,1,0,0,1,1,1,1,3,4,4,0,2,1,1,1,1,false,false,true,77,|pretty sure their wrist was broken, they mostly just wandered aimlessly and tried to play defense until they got a foul from extending in the opponents side. didn't represent their capabilities|
Qualifier,24,1056,Blue 1,2,0,0,1,1,1,1,3,4,4,0,1,1,1,1,1,false,false,true,57,|OK.|
Qualifier,25,3257,Blue 1,2,0,0,1,1,1,1,3,4,4,0,2,3,2,1,1,false,false,true,66,|HAB 2 climber mechanism is solid, but not the best hatch mechanism.|
Qualifier,26,3859,Blue 1,1,0,0,1,1,1,1,1,4,4,0,2,3,1,1,1,false,false,true,58,|Ball shooting mechanism works if its in the right place.
|
Qualifier,27,4135,Blue 1,2,0,0,1,1,1,1,1,4,4,0,1,4,1,1,1,false,false,true,28,|VERY bad hatch mechanism. They dropped all of the hatch panels. |
Practice Match,28,701,Blue 1,1,0,0,1,1,1,1,4,4,1,0,1,1,1,1,1,false,false,true,44,|looked like they struggled a bit to get cargo but it didn't take that long|
Qualifier,29,6981,Blue 1,1,0,0,1,1,1,1,4,4,1,0,1,1,1,1,1,false,false,true,52,|played defence against red alliance|
Qualifier,30,6619,Blue 1,1,0,0,1,1,1,0,4,4,1,0,1,1,1,1,1,false,false,true,29,|intake yeets the cargo|
Qualifier,31,2551,Blue 1,1,0,0,0,1,1,1,5,1,1,0,1,1,1,1,1,false,false,true,70,|Very efficient at delivering cargo, but their outtake isn't controllable|
Qualifier,32,3669,Blue 1,2,0,0,0,1,1,1,2,1,1,0,1,1,2,1,1,false,false,true,52,|cargo only bot I think|
Qualifier,33,3189,Blue 1,2,0,0,0,1,1,1,1,1,1,0,1,1,2,1,1,false,false,true,49,|slow and inefficient intake|
Qualifier,34,1323,Blue 1,1,0,0,0,1,2,1,1,6,1,1,4,1,3,1,1,false,false,true,86,|full rocket, swerve drive, you know the rest|
Qualifier,35,2204,Blue 1,1,0,0,0,1,2,1,3,6,6,1,4,1,1,1,1,false,false,true,51,|Shooting mechanism is below average.|
Qualifier,36,6918,Blue 1,1,0,0,0,1,2,1,3,3,6,1,4,1,0,1,1,false,false,true,74,|Good overall intake.|
Qualifier,37,2141,Blue 1,1,0,0,1,1,2,1,1,3,1,1,4,1,0,1,1,false,false,true,37,|Their battery fell out...|
Qualifier,38,4904,Blue 1,1,0,0,1,1,2,1,3,3,1,1,2,1,1,1,1,false,false,true,43,|Alright intake for ball & hatch.|
Qualifier,39,6662,Blue 1,2,0,0,1,1,2,1,0,3,1,1,1,1,2,1,1,false,false,true,24,|Hatch mechanism OK...|
Qualifier,40,973,Blue 1,2,0,0,1,1,2,1,2,2,1,1,2,1,3,1,1,false,false,true,64,|pretty good |
Qualifier,41,5480,Blue 1,2,0,0,1,1,2,1,2,2,1,1,2,1,0,1,2,false,false,true,55,|not great.|
Qualifier,42,5419,Blue 1,1,0,0,1,1,2,1,2,2,1,1,4,1,3,1,2,false,false,true,69,|Good with hatches...|
Qualifier,43,4698,Blue 1,2,0,0,1,1,2,1,3,2,1,1,1,1,1,1,2,false,false,true,50,|Alright with Balls.|
Qualifier,44,6918,Blue 1,1,0,0,0,1,2,1,3,2,1,1,3,3,2,1,2,false,false,true,65,|Alright with hatches |
Qualifier,45,5875,Blue 1,1,0,0,0,1,2,1,3,2,1,1,1,3,1,1,2,false,false,true,35,|E-stopped\broke for a while ( don't know which) . After they were somewhat alright with hatche.|
Qualifier,46,7870,Blue 1,1,0,0,0,1,2,1,3,2,1,1,1,3,0,1,11,false,false,true,61,|MEGA FOULING|
Qualifier,47,701,Blue 1,1,0,0,0,1,2,1,2,2,1,1,1,1,0,1,2,false,false,true,33,|Kinda bad.|
Qualifier,48,6612,Blue 1,1,0,0,0,1,2,1,2,2,1,1,1,1,0,1,2,false,false,true,42,|They broke after being hit by their own teammate at the beginning of the match.|
Qualifier,49,5027,Blue 1,1,0,0,0,1,2,1,2,2,1,1,1,1,0,1,2,false,false,true,49,|Kinda sucks.|
Qualifier,50,7137,Blue 1,1,0,0,0,1,2,1,1,2,1,1,1,1,0,1,2,false,false,true,56,|Wasn't paying attention to the other not much. Was looking at our not getting smashed ;(|
Qualifier,51,4904,Blue 1,2,0,0,0,1,2,1,1,1,1,1,3,1,1,1,2,false,false,true,67,|really good with hatch panels and control of placing cargo in rocket or ship|
Qualifier,52,5507,Blue 1,1,0,0,0,0,2,0,2,1,1,2,3,1,1,1,2,false,false,true,42,||
Qualifier,53,5875,Blue 1,1,0,0,0,0,2,0,2,1,1,2,3,1,1,1,2,false,false,true,47,|shopping cart. robot does nothing|
Qualifier,54,2473,Blue 1,1,0,0,0,0,1,0,2,1,1,2,3,1,1,1,2,false,false,true,60,|good at placing hatch panels|
Qualifier,55,7663,Blue 1,2,0,0,1,0,1,0,3,1,1,2,3,1,1,1,2,false,false,true,47,|played defense|
Qualifier,56,1323,Blue 1,1,0,0,1,0,0,0,1,6,1,2,6,1,1,1,2,false,false,true,99,|madtown is too good|
Qualifier,57,5430,Blue 1,1,0,0,1,0,0,0,1,6,1,2,6,1,0,1,2,false,false,true,44,|A c*** of a defense bot.|
Qualifier,59,3598,Blue 1,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,false,false,false,50,|1 hatch in sandstorm, another after then no more, but scaled HAB 3.|
Qualifier,61,7663,Blue 1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,false,false,false,54,|Did 3 cargo, then went defense bot . Not bad.|
Qualifier,62,2141,,1,1,0,0,0,0,0,2,0,2,0,0,1,1,0,0,false,false,false,36,|Not great at much.|
