Practice Match,39,2141,Practice Match,2,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,false,false,false,63their hatch intake took a while to pick stuff up and then it didn't hold it well like they turned around too fast and it fell off
Practice Match,40,6174,Practice Match,1,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,false,false,false,65idk if a ball got stuck in the intake or what bc they went to the hab like 45 secs before the end of the match
Qualifier,1,5480,Qualifier,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,false,false,false,46,|intake is not really working just keeps dropping things then tried to play counter defense and failed !bleh driving!  *technically* didn't drop any more but lost a bunch from human player station when trying to intake.|
Qualifier,1,7137,Qualifier,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,false,false,false,46,|intake is not really working just keeps dropping things then tried to play counter defense and failed !bleh driving!  *technically* didn't drop any more but lost a bunch from human player station when trying to intake.
they are marked as having an rp for complete rocket but that rocket was NOT completed so idk what that was|
Qualifier,2,7137,Qualifier,1,0,0,0,0,0,1,2,0,0,0,0,0,Assist,0,1,false,false,false,62,|ramp bot- got 5419 to level 3. foul for crossing line during sandstorm. played defense badly too light 1rp for hab|
Qualifier,3,1072,Qualifier,2,0,0,0,0,1,1,5,2,0,1,1,0,0,0,1,false,false,false,47,|pass through intake from floor not bad spent a few secs at the end of sandstorm just switching things around|
Qualifier,12,2204,Qualifier,1,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,false,false,false,64,|one of the dropped cargo was stacked on another in one cargo bay. the other 2 were launched too far and went over the cargo ship|
Qualifier,13,6883,Qualifier,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,false,false,true,47,|elevator flopped over and tried to play defense/counter defense
see Tyler's drawing for more info
during sandstorm just went and whacked into the cargo ship
16 penalty pts from red|
Qualifier,14,5419,Qualifier,1,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,false,false,true,36,|first their elevator was just rising to lvl 2 randomly then driver disconnected it reconnected at the end but the elevator just kept being weird and they didn't mAnaage to get to the hab|
Qualifier,15,2141,Qualifier,2,0,0,1,1,0,0,3,0,2,0,0,1,1,0,1,false,false,true,46,|tippy, slow cascading elevator, 2018 intake is bad, sort of jerky driving|
Qualifier,15,701,Qualifier,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false,false,false,46,|tippy, slow cascading elevator, 2018 intake is bad, sort of jerky driving|
Qualifier,0,5274,Qualifier,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,false,false,false,62,|ok intake after filling cargo ship had to wait for another bot to place hatches probably could have done better if talked to alliance before match |
Qualifier,24,5875,Red 3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,false,false,false,46,|tried to intake hatch in auto but didn't reach hatch oanel . got defense played against them alot but wouoldnt have done better even if they hadn't |
Qualifier,25,5480,Red 3,2,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,false,false,false,52,|their hatch mech is a pincher and their cargo mech is a couple panels to hold a ball coupled with a piston to push it out....nuff said|
Qualifier,26,4643,Red 3,2,0,0,0,0,0,1,1,0,0,0,2,7,1,0,0,false,false,false,63,|super jerky drivetrain. their hatch mech is literally just a strip of Velcro smh.|
Qualifier,26,6238,Red 2,2,0,0,0,0,0,1,1,0,0,0,2,7,1,0,0,false,false,false,63,|played defense the whole time |
Qualifier,27,6662,Red 3,2,0,0,0,0,0,1,1,0,0,0,2,7,1,0,0,false,false,false,70,|played defense against the defense in order to keep themnout of citrus,s. way... yeah that's all lmao|
Quarters/Semifinals/Finals,28,3189,Red 3,1,0,0,0,0,0,1,1,0,0,0,2,1,2,0,0,false,false,false,42,|extended elevator all the way with a hatch in front of the ship... intake was slamming into elevator and then just Linda started drooping. elevator falla down really slow. uhhh yeah that's all it was pretty bad |
Qualifier,29,6612,Red 3,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,false,false,false,43,|playing defense.... ramp unfolded during teleop.... at least they are kinda good at defense? they are just a ramp bpt so they kinda just drove around until emdngame but somehow thwortheoir mech fai!ed and nothing happened so yeah don't pick them lmao |
Qualifier,31,3880,Red 3,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,false,false,false,60,|was pretty Fast with panels, don't think of had a cargo intake|
Qualifier,32,5027,Red 3,1,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,false,false,false,29,|really horrible intake. Could not really get hatch panel out of player station.|
Qualifier,33,3482,Red 3,1,0,0,0,0,0,1,2,0,3,0,1,3,1,0,0,false,false,false,80,|it was really jiggily and did not look stable|
Qualifier,34,100,Red 3,1,0,0,0,1,0,1,2,0,1,1,1,3,1,0,0,false,false,false,65,|first of all, their drivetrain is jerky their hatch mech is literal ass, they can't drive, their elevator control is janky, they can't align hatches properly and they are team 100. do not pick under any circumstance. this post was sponsored by the ex-team 100 gang.|
Qualifier,35,5419,Red 3,2,0,0,0,1,0,1,2,0,1,1,1,3,1,1,0,false,false,false,76,|played a little defense lol... hope you are enjoying your sonic ass blaster |
Qualifier,36,6657,Red 3,1,0,0,0,1,0,1,2,0,1,1,1,3,0,1,0,false,false,false,49,|they look like a FIRST power up not that was recycled. their cargo intake is bad and they seem confused |
Qualifier,37,1072,Red 3,1,0,0,0,1,1,1,1,4,1,1,2,3,0,1,0,false,false,false,66,|tbh not a bad robot, they did some cool shit . enjoy your sonic ass blaster my dude! |
Qualifier,39,701,Red 3,1,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,false,false,false,52,|attempted to climb L3, driving wasn't great, dropped cargo but scored most points for team |
Qualifier,40,6981,Red 3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false,false,false,80,|played lots of defense that's about it. got carried by madtown |
Qualifier,42,6474,Red 3,1,1,0,0,0,0,0,0,1,0,1,4,0,2,0,0,false,false,false,58,|one of the hatches on the rocket came off when cargo was put in and I counted that as a regular cargo and hatch. It had a good hatch intake.|
Qualifier,43,7137,Red 3,1,0,0,1,0,0,0,0,1,0,1,4,0,0,0,0,false,false,false,49,|played some defence. was bucking a lot. was annoying as a defender but not amazing. was a ramp bot, but didn't work that well and instead no one got a hab bonus because the other robot couldn't get up the ramp. possibly got a tech foul|
Quarters/Semifinals/Finals,44,1056,Red 3,1,0,0,1,0,0,0,0,1,1,1,4,0,1,0,0,false,false,false,62,|something happened and it just sort of died for 20 secs then it played defence. I think a hatch panel got stuck on it. Really bad cargo intake, actually, it had a really bad everything intake|
Qualifier,45,2367,Red 3,1,1,0,1,0,0,0,2,1,3,1,4,0,0,0,0,false,false,false,38,|fell trying to get on to lvl 2 HAB. the placement of the cargo was too hard. It kept going over the opening.|
Qualifier,46,100,Red 3,2,0,0,1,0,0,0,0,1,3,1,2,1,1,0,0,false,false,false,50,|we don't like team 100 ðŸ˜¸|
Qualifier,47,2141,Red 3,2,1,0,1,0,0,0,2,1,3,1,2,1,1,0,0,false,false,false,55,|slow elevator that wobbles... looks like a recycle rushed power up bot|
Qualifier,48,6662,Red 3,2,1,0,1,0,1,0,2,1,3,1,2,1,0,0,0,false,false,false,42,|look like they have vision in auto. mostly played defence. half climbed but got memed by the timer |
Qualifier,49,5274,Red 3,2,1,0,1,0,1,0,5,1,3,1,2,1,1,0,0,false,false,false,49,|average not tbh, reliable |
Qualifier,51,2839,Red 3,1,1,0,1,1,1,0,1,1,3,1,2,1,3,0,0,false,false,false,71,|uhhh pretty sick team actually even tho their elevator is a tad slow |
Qualifier,1,2204,Red 3,1,1,0,1,1,1,0,3,1,2,1,2,1,1,0,0,false,false,false,35,||
Qualifier,55,199,Red 3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,29,|immediately fell over|
Qualifier,59,1458,Red 3,1,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,false,false,false,46,|all in all OK but they dropped some cargo and they can only do ship
|
Qualifier,60,6918,Red 3,1,0,0,0,0,0,0,3,1,1,1,1,1,2,0,0,false,false,false,88,|decent cargo intake. I'm so tired please letme sleep I don't want to scount anymore please Im begging you|
Qualifier,29,4904,Red 3,2,0,1,0,0,0,0,3,1,3,1,1,1,1,0,0,false,false,false,43,|uhhh I mean not horrid but they did drop a lot of cargo |
