Qualifier,63,5027,Red 2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false,false,false,64,|they were pretty slow, just drove around the court. I couldn't tell if they were playing defense or not but if they were it was bad.|
Qualifier,64,6981,Red 2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,32,|their red driver station light was blinking and their orange robot light is a solid color . |
Qualifier,65,2367,Red 2,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,false,false,false,45,|the robot is good with cargo but the driver is bad. could only do cargo ship|
Qualifier,66,5430,Red 2,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,false,false,false,72,|I am not sure what happened but they rolled out and stopped moving and just sat in the middle of the field not doing anything |
Qualifier,67,1056,Red 2,2,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,false,false,false,62,|they played defense and got fouled. |
Qualifier,68,6883,Red 2,2,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,false,false,false,48,|it has some wood parts. There must have been a problem with the drive station because the robot wouldn't move |
Qualifier,69,4643,Red 2,2,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,false,false,false,85,|they played defense the whole time and it was alright, they got in the way of our robot so..|
Qualifier,70,7137,Red 2,1,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,false,false,false,64,|they are OK at driving and pretty solid at cargo. only did cargo ship, they are a ramp bot but didn't use the ramp|
Qualifier,71,199,Red 2,2,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,false,false,false,39,|they fell down after rushing off the hab so they're just chilling robot down |
Qualifier,72,3250,Red 2,1,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,false,false,false,26,|drive station malfunction, the robot didn't move at all|
Qualifier,73,5274,Red 2,2,1,0,0,0,0,1,4,1,1,1,0,0,1,0,1,false,false,false,40,|their intake is WACK|
Qualifier,74,3189,Red 2,1,1,0,0,0,0,1,4,3,1,1,0,0,2,0,1,false,false,false,64,|good efficiency, but stops for a while too often. mech issues?|
Qualifier,75,2085,Red 2,2,1,0,0,0,0,1,4,3,1,1,0,0,1,0,1,false,false,false,68,|good cargo ship run. near solo with hatches placed before sandstorm. |
Qualifier,76,3257,Red 2,1,1,0,0,0,0,1,4,3,1,1,0,0,0,0,1,false,false,false,25,|defense bot that sucks at defense. we totally need to pick them|
Qualifier,77,3482,Red 2,1,1,0,0,0,0,1,4,3,1,1,0,0,1,0,1,false,false,false,41,|defense bot stinks. |
Qualifier,78,701,Red 2,1,1,0,0,0,0,1,2,3,1,1,0,0,0,0,1,false,false,false,41,|so bad.really bad. cant even level 2 climb |
Qualifier,79,6612,Red 2,2,1,0,0,0,0,1,2,3,1,1,0,0,2,0,1,false,false,false,44,|good for nothing 
POS pathetic excuse for a robot. (ramp bot)|
Qualifier,80,7529,Red 2,1,1,0,0,0,0,1,2,3,1,1,2,0,0,0,1,false,false,false,72,|good intake and outtake. human player sucks and driver is on acid and just randomly drives around. cycle time is good. |
Qualifier,81,2839,Red 2,1,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,false,false,false,70,|only focused on cargo. played a little defense. smooth ride|
Qualifier,82,3250,Red 2,1,0,0,0,0,0,0,2,0,1,0,3,1,3,0,0,false,false,false,67,|had trouble getting possession of the hatch. accuracy was not very good |
Qualifier,83,4904,Red 2,2,0,0,0,0,0,0,2,0,1,3,2,1,1,0,0,false,false,false,67,|has both cargo and hatch panel intake |
Qualifier,85,2551,Red 2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,false,false,false,74,|focused on cargo. smooth. in takes and then pushes |
Qualifier,86,7663,Red 2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,false,false,false,72,|fast robot. works well with teammates |
Qualifier,87,3859,Red 2,1,0,0,0,1,0,0,3,2,0,1,2,0,1,0,0,false,false,false,58,|small robot moves fast a effienct good |
